ticket_number,pos_number,ticket_datetime,ticket_amount,user_id,item_id,units_sold,item_price
165,3,2025-12-11 14:29:00,106.0,41401411573,82692000172,1,3.79
165,3,2025-12-11 14:29:00,106.0,41401411573,4889,1,0.69
165,3,2025-12-11 14:29:00,106.0,41401411573,7206000711,1,2.39
165,3,2025-12-11 14:29:00,106.0,41401411573,7206000111,1,2.39
165,3,2025-12-11 14:29:00,106.0,41401411573,7206002511,1,2.39
165,3,2025-12-11 14:29:00,106.0,41401411573,4799,1,1.99
165,3,2025-12-11 14:29:00,106.0,41401411573,3354495044,1,19.99
165,3,2025-12-11 14:29:00,106.0,41401411573,200,3,0.0
165,3,2025-12-11 14:29:00,106.0,41401411573,OPEN DEPT 135,1,0.0
203,1,2025-12-11 14:17:00,28.0,4059267757,7003834448,1,3.98
203,1,2025-12-11 14:17:00,28.0,4059267757,7003834402,1,1.48
203,1,2025-12-11 14:17:00,28.0,4059267757,7003861083,3,2.88
203,1,2025-12-11 14:17:00,28.0,4059267757,7003837273,1,1.39
203,1,2025-12-11 14:17:00,28.0,4059267757,7003858505,1,4.49
203,1,2025-12-11 14:17:00,28.0,4059267757,20098100000,3,0.0
203,1,2025-12-11 14:17:00,28.0,4059267757,OPEN DEPT 135,1,0.0
46,4,2025-12-11 10:58:00,64.27,41699429424,7003861153,2,1.45
46,4,2025-12-11 10:58:00,64.27,41699429424,OPEN DEPT 102,1,0.0
46,4,2025-12-11 10:58:00,64.27,41699429424,7320289251,1,1.79
46,4,2025-12-11 10:58:00,64.27,41699429424,7320289253,1,1.79
46,4,2025-12-11 10:58:00,64.27,41699429424,7320289201,1,1.79
46,4,2025-12-11 10:58:00,64.27,41699429424,4011,2,0.79
46,4,2025-12-11 10:58:00,64.27,41699429424,4132100575,1,3.88
46,4,2025-12-11 10:58:00,64.27,41699429424,7206000813,1,3.19
46,4,2025-12-11 10:58:00,64.27,41699429424,7003859347,1,9.38
46,4,2025-12-11 10:58:00,64.27,41699429424,7206000117,1,4.79
46,4,2025-12-11 10:58:00,64.27,41699429424,1600047321,1,6.79
46,4,2025-12-11 10:58:00,64.27,41699429424,88491243494,1,7.69
46,4,2025-12-11 10:58:00,64.27,41699429424,7003861011,1,10.29
46,4,2025-12-11 10:58:00,64.27,41699429424,7003831400,1,3.08
28,1,2025-12-10 10:39:00,29.88,41841222839,7045900555,1,4.99
28,1,2025-12-10 10:39:00,29.88,41841222839,7003866925,1,3.25
28,1,2025-12-10 10:39:00,29.88,41841222839,4100000362,1,2.28
28,1,2025-12-10 10:39:00,29.88,41841222839,20000500000,1,5.49
28,1,2025-12-10 10:39:00,29.88,41841222839,5000091623,1,4.28
28,1,2025-12-10 10:39:00,29.88,41841222839,3338365020,1,1.89
28,1,2025-12-10 10:39:00,29.88,41841222839,4799,1,1.99
55,1,2025-12-10 12:26:00,72.9,41975754624,7003861718,1,3.18
55,1,2025-12-10 12:26:00,72.9,41975754624,7248600220,2,0.99
55,1,2025-12-10 12:26:00,72.9,41975754624,7778268209,2,5.99
55,1,2025-12-10 12:26:00,72.9,41975754624,20098900000,1,0.0
55,1,2025-12-10 12:26:00,72.9,41975754624,2900000803,1,2.79
55,1,2025-12-10 12:26:00,72.9,41975754624,74816211194,1,5.18
55,1,2025-12-10 12:26:00,72.9,41975754624,7003860551,1,2.58
55,1,2025-12-10 12:26:00,72.9,41975754624,4850020567,1,6.18
55,1,2025-12-10 12:26:00,72.9,41975754624,5100012327,2,2.55
55,1,2025-12-10 12:26:00,72.9,41975754624,87694100007,1,1.39
55,1,2025-12-10 12:26:00,72.9,41975754624,7003860911,1,1.59
55,1,2025-12-10 12:26:00,72.9,41975754624,7003864765,1,4.89
55,1,2025-12-10 12:26:00,72.9,41975754624,4023264421,1,2.49
55,1,2025-12-10 12:26:00,72.9,41975754624,3107,1,1.39
55,1,2025-12-10 12:26:00,72.9,41975754624,70897192579,1,5.98
55,1,2025-12-10 12:26:00,72.9,41975754624,4011,1,0.79
55,1,2025-12-10 12:26:00,72.9,41975754624,7003867119,1,2.38
55,1,2025-12-10 12:26:00,72.9,41975754624,75166610305,1,2.79
55,1,2025-12-10 12:26:00,72.9,41975754624,20478200000,1,3.49
148,1,2025-12-10 16:35:00,41.78,41126839657,81032601032,1,5.88
148,1,2025-12-10 16:35:00,41.78,41126839657,7003862548,1,2.69
148,1,2025-12-10 16:35:00,41.78,41126839657,20030200000,2,3.19
148,1,2025-12-10 16:35:00,41.78,41126839657,7003833248,1,1.88
148,1,2025-12-10 16:35:00,41.78,41126839657,4100002263,2,2.19
148,1,2025-12-10 16:35:00,41.78,41126839657,7206000536,1,3.19
148,1,2025-12-10 16:35:00,41.78,41126839657,7206000128,1,4.29
148,1,2025-12-10 16:35:00,41.78,41126839657,7003834818,1,0.88
148,1,2025-12-10 16:35:00,41.78,41126839657,4016,2,1.39
148,1,2025-12-10 16:35:00,41.78,41126839657,1200000746,1,3.29
148,1,2025-12-10 16:35:00,41.78,41126839657,200,1,0.0
153,1,2025-12-10 16:52:00,9.76,41126839657,7003832712,1,4.99
153,1,2025-12-10 16:52:00,9.76,41126839657,1370027492,1,3.88
227,4,2025-12-10 15:38:00,227.88,41652041180,7024230122,1,3.99
227,4,2025-12-10 15:38:00,227.88,41652041180,7206002511,1,2.39
227,4,2025-12-10 15:38:00,227.88,41652041180,7015319504,1,6.99
227,4,2025-12-10 15:38:00,227.88,41652041180,7265540104,2,4.78
227,4,2025-12-10 15:38:00,227.88,41652041180,69511912000,1,8.29
227,4,2025-12-10 15:38:00,227.88,41652041180,69511912014,2,4.99
227,4,2025-12-10 15:38:00,227.88,41652041180,7003837273,1,1.39
227,4,2025-12-10 15:38:00,227.88,41652041180,3100010091,1,5.48
227,4,2025-12-10 15:38:00,227.88,41652041180,20101200000,1,7.69
227,4,2025-12-10 15:38:00,227.88,41652041180,4400002734,1,5.89
227,4,2025-12-10 15:38:00,227.88,41652041180,87668100904,1,4.49
227,4,2025-12-10 15:38:00,227.88,41652041180,3700086750,1,6.98
227,4,2025-12-10 15:38:00,227.88,41652041180,70307418101,1,4.39
227,4,2025-12-10 15:38:00,227.88,41652041180,3077216564,1,12.99
227,4,2025-12-10 15:38:00,227.88,41652041180,3320000020,2,1.59
227,4,2025-12-10 15:38:00,227.88,41652041180,3700079619,1,8.65
227,4,2025-12-10 15:38:00,227.88,41652041180,3700035155,1,10.28
227,4,2025-12-10 15:38:00,227.88,41652041180,9163600002,1,3.99
227,4,2025-12-10 15:38:00,227.88,41652041180,6414403031,1,6.79
227,4,2025-12-10 15:38:00,227.88,41652041180,4150000700,1,2.29
227,4,2025-12-10 15:38:00,227.88,41652041180,76172098751,1,6.38
227,4,2025-12-10 15:38:00,227.88,41652041180,7800003526,1,6.98
227,4,2025-12-10 15:38:00,227.88,41652041180,OPEN DEPT 110,1,0.0
227,4,2025-12-10 15:38:00,227.88,41652041180,3400000125,1,6.39
227,4,2025-12-10 15:38:00,227.88,41652041180,5150024163,1,5.99
227,4,2025-12-10 15:38:00,227.88,41652041180,2780006557,1,5.49
227,4,2025-12-10 15:38:00,227.88,41652041180,2900001665,1,7.19
227,4,2025-12-10 15:38:00,227.88,41652041180,87989000196,1,4.79
227,4,2025-12-10 15:38:00,227.88,41652041180,3400044611,1,3.69
227,4,2025-12-10 15:38:00,227.88,41652041180,7107203007,1,3.19
227,4,2025-12-10 15:38:00,227.88,41652041180,7726011454,1,2.45
227,4,2025-12-10 15:38:00,227.88,41652041180,5160000001,1,5.39
227,4,2025-12-10 15:38:00,227.88,41652041180,7020001063,1,2.49
227,4,2025-12-10 15:38:00,227.88,41652041180,1300000264,1,4.98
227,4,2025-12-10 15:38:00,227.88,41652041180,7110000308,1,5.48
227,4,2025-12-10 15:38:00,227.88,41652041180,4132100645,1,3.88
227,4,2025-12-10 15:38:00,227.88,41652041180,2100002688,1,4.98
227,4,2025-12-10 15:38:00,227.88,41652041180,4782,1,1.49
227,4,2025-12-10 15:38:00,227.88,41652041180,7225003706,1,4.49
267,5,2025-12-10 16:15:00,341.06,41847653588,7206000111,3,2.39
267,5,2025-12-10 16:15:00,341.06,41847653588,7800008240,1,2.49
267,5,2025-12-10 16:15:00,341.06,41847653588,7003862773,2,2.39
267,5,2025-12-10 16:15:00,341.06,41847653588,85998706116,2,5.99
267,5,2025-12-10 16:15:00,341.06,41847653588,2840076666,1,7.19
267,5,2025-12-10 16:15:00,341.06,41847653588,2430004150,1,3.0
267,5,2025-12-10 16:15:00,341.06,41847653588,2430004133,1,3.19
267,5,2025-12-10 16:15:00,341.06,41847653588,7294561309,1,4.49
267,5,2025-12-10 16:15:00,341.06,41847653588,7003860451,1,4.78
267,5,2025-12-10 16:15:00,341.06,41847653588,7003862831,1,2.58
267,5,2025-12-10 16:15:00,341.06,41847653588,7003830543,2,2.48
267,5,2025-12-10 16:15:00,341.06,41847653588,7206000009,1,4.88
267,5,2025-12-10 16:15:00,341.06,41847653588,7084781271,6,3.19
267,5,2025-12-10 16:15:00,341.06,41847653588,64523051017,1,5.28
267,5,2025-12-10 16:15:00,341.06,41847653588,7003861701,1,8.99
267,5,2025-12-10 16:15:00,341.06,41847653588,7003863851,2,2.58
267,5,2025-12-10 16:15:00,341.06,41847653588,7003865400,1,2.58
267,5,2025-12-10 16:15:00,341.06,41847653588,20095100000,2,4.99
267,5,2025-12-10 16:15:00,341.06,41847653588,5000028142,1,4.28
267,5,2025-12-10 16:15:00,341.06,41847653588,20100300000,10,6.99
267,5,2025-12-10 16:15:00,341.06,41847653588,2100003749,1,3.48
267,5,2025-12-10 16:15:00,341.06,41847653588,4610000110,1,5.48
267,5,2025-12-10 16:15:00,341.06,41847653588,7892933587,2,6.88
267,5,2025-12-10 16:15:00,341.06,41847653588,7373100830,1,2.98
267,5,2025-12-10 16:15:00,341.06,41847653588,7279903798,1,3.29
267,5,2025-12-10 16:15:00,341.06,41847653588,7788640101,1,6.18
267,5,2025-12-10 16:15:00,341.06,41847653588,7003857762,1,2.99
267,5,2025-12-10 16:15:00,341.06,41847653588,4693,1,1.89
267,5,2025-12-10 16:15:00,341.06,41847653588,3286,1,1.49
267,5,2025-12-10 16:15:00,341.06,41847653588,85998706104,1,5.45
267,5,2025-12-10 16:15:00,341.06,41847653588,4600027918,1,3.19
267,5,2025-12-10 16:15:00,341.06,41847653588,1128400329,2,1.19
267,5,2025-12-10 16:15:00,341.06,41847653588,1128400311,2,1.19
267,5,2025-12-10 16:15:00,341.06,41847653588,1410007472,1,5.39
267,5,2025-12-10 16:15:00,341.06,41847653588,7003861311,1,3.98
267,5,2025-12-10 16:15:00,341.06,41847653588,1200000088,2,10.99
267,5,2025-12-10 16:15:00,341.06,41847653588,89826300144,1,5.99
267,5,2025-12-10 16:15:00,341.06,41847653588,1128400344,1,1.19
267,5,2025-12-10 16:15:00,341.06,41847653588,4600028875,1,1.59
267,5,2025-12-10 16:15:00,341.06,41847653588,1570005144,1,3.98
267,5,2025-12-10 16:15:00,341.06,41847653588,81008710488,1,16.99
267,5,2025-12-10 16:15:00,341.06,41847653588,2100003405,1,3.48
267,5,2025-12-10 16:15:00,341.06,41847653588,2100004875,1,3.48
267,5,2025-12-10 16:15:00,341.06,41847653588,4300002346,1,4.28
267,5,2025-12-10 16:15:00,341.06,41847653588,5100012910,1,2.0
267,5,2025-12-10 16:15:00,341.06,41847653588,5100002796,1,2.0
267,5,2025-12-10 16:15:00,341.06,41847653588,20098200000,1,5.0
267,5,2025-12-10 16:15:00,341.06,41847653588,3760069822,1,5.99
267,5,2025-12-10 16:15:00,341.06,41847653588,7267400360,1,12.99
267,5,2025-12-10 16:15:00,341.06,41847653588,3560081302,2,5.98
267,5,2025-12-10 16:15:00,341.06,41847653588,7342001614,1,3.29
267,5,2025-12-10 16:15:00,341.06,41847653588,9163600002,1,3.99
267,5,2025-12-10 16:15:00,341.06,41847653588,2840073742,1,13.69
267,5,2025-12-10 16:15:00,341.06,41847653588,200,6,0.0
267,5,2025-12-10 16:15:00,341.06,41847653588,2033715816,1,3.49
131,2,2025-12-10 12:02:00,20.98,4059267757,1200080994,1,9.29
131,2,2025-12-10 12:02:00,20.98,4059267757,7003867108,1,2.85
131,2,2025-12-10 12:02:00,20.98,4059267757,4790030319,1,3.65
131,2,2025-12-10 12:02:00,20.98,4059267757,7003835202,1,1.75
131,2,2025-12-10 12:02:00,20.98,4059267757,1200000129,1,2.49
289,1,2025-12-10 15:26:00,65.33,41516246997,7339000016,1,1.39
289,1,2025-12-10 15:26:00,65.33,41516246997,20098700000,1,0.0
289,1,2025-12-10 15:26:00,65.33,41516246997,20098100000,3,0.0
289,1,2025-12-10 15:26:00,65.33,41516246997,7315065200,1,3.29
289,1,2025-12-10 15:26:00,65.33,41516246997,7167200210,1,7.59
289,1,2025-12-10 15:26:00,65.33,41516246997,1800000507,2,1.5
289,1,2025-12-10 15:26:00,65.33,41516246997,OPEN DEPT 110,1,0.0
289,1,2025-12-10 15:26:00,65.33,41516246997,4470007092,1,2.5
289,1,2025-12-10 15:26:00,65.33,41516246997,20098900000,2,0.0
289,1,2025-12-10 15:26:00,65.33,41516246997,4470036035,1,2.5
289,1,2025-12-10 15:26:00,65.33,41516246997,7143000965,2,1.99
289,1,2025-12-10 15:26:00,65.33,41516246997,8994979992,1,5.19
289,1,2025-12-10 15:26:00,65.33,41516246997,4470010319,1,2.5
289,1,2025-12-10 15:26:00,65.33,41516246997,82692000061,1,2.79
289,1,2025-12-10 15:26:00,65.33,41516246997,7210101125,1,3.19
289,1,2025-12-10 15:26:00,65.33,41516246997,1121000930,1,3.99
289,1,2025-12-10 15:26:00,65.33,41516246997,4156519388,2,3.78
289,1,2025-12-10 15:26:00,65.33,41516246997,200,1,0.0
78,2,2025-12-10 11:51:00,46.0,41332048604,7206000711,1,2.39
78,2,2025-12-10 11:51:00,46.0,41332048604,7206000111,2,2.39
78,2,2025-12-10 11:51:00,46.0,41332048604,7003865481,1,2.15
78,2,2025-12-10 11:51:00,46.0,41332048604,2840051685,1,3.99
78,2,2025-12-10 11:51:00,46.0,41332048604,4142003690,1,4.72
78,2,2025-12-10 11:51:00,46.0,41332048604,7003834237,1,3.88
78,2,2025-12-10 11:51:00,46.0,41332048604,7003864475,1,3.89
78,2,2025-12-10 11:51:00,46.0,41332048604,7003834511,1,5.49
78,2,2025-12-10 11:51:00,46.0,41332048604,4011,1,0.79
78,2,2025-12-10 11:51:00,46.0,41332048604,7763304737,1,4.29
78,2,2025-12-10 11:51:00,46.0,41332048604,5100016680,2,2.39
78,2,2025-12-10 11:51:00,46.0,41332048604,9175200105,2,1.79
78,2,2025-12-10 11:51:00,46.0,41332048604,200,1,0.0
78,2,2025-12-10 11:51:00,46.0,41332048604,OPEN DEPT 135,1,0.0
211,4,2025-12-10 15:18:00,29.96,41871070406,20098900000,1,0.0
211,4,2025-12-10 15:18:00,29.96,41871070406,20043000000,1,2.99
211,4,2025-12-10 15:18:00,29.96,41871070406,7011000001,2,2.99
211,4,2025-12-10 15:18:00,29.96,41871070406,7003834782,2,1.0
211,4,2025-12-10 15:18:00,29.96,41871070406,1800000401,2,4.69
211,4,2025-12-10 15:18:00,29.96,41871070406,200,1,0.0
5,2,2025-12-10 08:15:00,9.22,41208679580,20407800000,1,3.49
5,2,2025-12-10 08:15:00,9.22,41208679580,20407200000,1,0.89
5,2,2025-12-10 08:15:00,9.22,41208679580,19029800028,1,3.79
119,1,2025-12-10 15:59:00,52.15,41384426442,20000900000,2,7.89
119,1,2025-12-10 15:59:00,52.15,41384426442,2100008184,1,7.98
119,1,2025-12-10 15:59:00,52.15,41384426442,2840051646,2,6.29
119,1,2025-12-10 15:59:00,52.15,41384426442,7342001614,1,3.29
119,1,2025-12-10 15:59:00,52.15,41384426442,7373100830,1,2.98
119,1,2025-12-10 15:59:00,52.15,41384426442,7373107150,1,2.29
119,1,2025-12-10 15:59:00,52.15,41384426442,7373107151,1,2.29
119,1,2025-12-10 15:59:00,52.15,41384426442,4046,4,0.69
119,1,2025-12-10 15:59:00,52.15,41384426442,5200050640,1,6.29
58,1,2025-12-09 13:38:00,14.08,41706774086,7206000111,1,3.19
58,1,2025-12-09 13:38:00,14.08,41706774086,7003833248,1,1.88
58,1,2025-12-09 13:38:00,14.08,41706774086,19056952219,2,2.15
58,1,2025-12-09 13:38:00,14.08,41706774086,7003836258,2,2.99
58,1,2025-12-09 13:38:00,14.08,41706774086,200,1,0.0
57,1,2025-12-09 11:02:00,77.26,41947310600,7003861311,1,3.98
57,1,2025-12-09 11:02:00,77.26,41947310600,2840004770,1,3.99
57,1,2025-12-09 11:02:00,77.26,41947310600,7003837280,1,2.39
57,1,2025-12-09 11:02:00,77.26,41947310600,7003836258,1,2.99
57,1,2025-12-09 11:02:00,77.26,41947310600,7003834700,1,3.29
57,1,2025-12-09 11:02:00,77.26,41947310600,1800042688,1,4.39
57,1,2025-12-09 11:02:00,77.26,41947310600,7003864611,1,7.78
57,1,2025-12-09 11:02:00,77.26,41947310600,2900007325,1,2.99
57,1,2025-12-09 11:02:00,77.26,41947310600,7003860926,1,1.78
57,1,2025-12-09 11:02:00,77.26,41947310600,76172007104,1,2.89
57,1,2025-12-09 11:02:00,77.26,41947310600,7003862621,1,3.18
57,1,2025-12-09 11:02:00,77.26,41947310600,7003861718,1,2.5
57,1,2025-12-09 11:02:00,77.26,41947310600,7003867012,1,3.59
57,1,2025-12-09 11:02:00,77.26,41947310600,2700041913,1,1.68
57,1,2025-12-09 11:02:00,77.26,41947310600,3283,1,1.29
57,1,2025-12-09 11:02:00,77.26,41947310600,4093,1,0.49
57,1,2025-12-09 11:02:00,77.26,41947310600,4011,1,0.79
57,1,2025-12-09 11:02:00,77.26,41947310600,7003836086,1,2.0
57,1,2025-12-09 11:02:00,77.26,41947310600,7003834818,2,0.78
57,1,2025-12-09 11:02:00,77.26,41947310600,19600524250,1,3.98
57,1,2025-12-09 11:02:00,77.26,41947310600,7003836486,1,4.89
57,1,2025-12-09 11:02:00,77.26,41947310600,7003834782,2,0.78
57,1,2025-12-09 11:02:00,77.26,41947310600,7003859861,2,1.08
57,1,2025-12-09 11:02:00,77.26,41947310600,7003834790,2,0.78
57,1,2025-12-09 11:02:00,77.26,41947310600,7003834340,2,1.55
57,1,2025-12-09 11:02:00,77.26,41947310600,9147504189,1,3.99
98,1,2025-12-09 12:31:00,121.44,41913768222,2840058929,1,3.99
98,1,2025-12-09 12:31:00,121.44,41913768222,78113871011,1,3.5
98,1,2025-12-09 12:31:00,121.44,41913768222,7294560153,1,2.49
98,1,2025-12-09 12:31:00,121.44,41913768222,7003834818,1,0.78
98,1,2025-12-09 12:31:00,121.44,41913768222,3710004213,1,0.98
98,1,2025-12-09 12:31:00,121.44,41913768222,5100021445,1,3.38
98,1,2025-12-09 12:31:00,121.44,41913768222,7003860926,1,1.78
98,1,2025-12-09 12:31:00,121.44,41913768222,3700055861,1,5.99
98,1,2025-12-09 12:31:00,121.44,41913768222,82608858132,1,3.99
98,1,2025-12-09 12:31:00,121.44,41913768222,7003860909,2,1.08
98,1,2025-12-09 12:31:00,121.44,41913768222,82692000172,1,3.79
98,1,2025-12-09 12:31:00,121.44,41913768222,7003836700,1,6.99
98,1,2025-12-09 12:31:00,121.44,41913768222,5009112008,1,1.99
98,1,2025-12-09 12:31:00,121.44,41913768222,7003836258,1,2.99
98,1,2025-12-09 12:31:00,121.44,41913768222,2010000019,2,1.45
98,1,2025-12-09 12:31:00,121.44,41913768222,19830602527,1,1.39
98,1,2025-12-09 12:31:00,121.44,41913768222,19830602521,1,0.99
98,1,2025-12-09 12:31:00,121.44,41913768222,9163600002,1,3.99
98,1,2025-12-09 12:31:00,121.44,41913768222,4782,1,1.49
98,1,2025-12-09 12:31:00,121.44,41913768222,4069,1,0.69
98,1,2025-12-09 12:31:00,121.44,41913768222,8500001660,1,12.99
98,1,2025-12-09 12:31:00,121.44,41913768222,8500003100,1,24.99
98,1,2025-12-09 12:31:00,121.44,41913768222,7119047976,1,21.79
260,1,2025-12-09 16:26:00,38.08,41906626484,88810911064,1,2.98
260,1,2025-12-09 16:26:00,38.08,41906626484,7225001118,1,3.99
260,1,2025-12-09 16:26:00,38.08,41906626484,1590006000,1,4.88
260,1,2025-12-09 16:26:00,38.08,41906626484,7065000008,3,0.33
260,1,2025-12-09 16:26:00,38.08,41906626484,OPEN DEPT 101,1,0.0
260,1,2025-12-09 16:26:00,38.08,41906626484,7320289253,2,1.79
260,1,2025-12-09 16:26:00,38.08,41906626484,7320289251,2,1.79
260,1,2025-12-09 16:26:00,38.08,41906626484,1820025006,2,2.19
260,1,2025-12-09 16:26:00,38.08,41906626484,20098100000,1,0.0
260,1,2025-12-09 16:26:00,38.08,41906626484,7206000232,1,4.19
158,1,2025-12-09 12:59:00,81.99,41868321077,84037090129,2,3.78
158,1,2025-12-09 12:59:00,81.99,41868321077,7003836089,2,2.0
158,1,2025-12-09 12:59:00,81.99,41868321077,7056095088,3,2.78
158,1,2025-12-09 12:59:00,81.99,41868321077,20010000000,1,8.29
158,1,2025-12-09 12:59:00,81.99,41868321077,7342000024,1,4.59
158,1,2025-12-09 12:59:00,81.99,41868321077,2100004024,1,6.58
158,1,2025-12-09 12:59:00,81.99,41868321077,65708202704,1,4.49
158,1,2025-12-09 12:59:00,81.99,41868321077,4122440250,2,4.99
158,1,2025-12-09 12:59:00,81.99,41868321077,7003834661,6,1.5
158,1,2025-12-09 12:59:00,81.99,41868321077,7003858503,1,3.59
158,1,2025-12-09 12:59:00,81.99,41868321077,81204900690,2,2.99
158,1,2025-12-09 12:59:00,81.99,41868321077,7056087176,1,2.78
158,1,2025-12-09 12:59:00,81.99,41868321077,4093,1,0.49
158,1,2025-12-09 12:59:00,81.99,41868321077,200,1,0.0
306,1,2025-12-09 15:55:00,97.98,41197247662,4128989650,2,3.49
306,1,2025-12-09 15:55:00,97.98,41197247662,7373100830,2,2.98
306,1,2025-12-09 15:55:00,97.98,41197247662,4600081201,1,2.49
306,1,2025-12-09 15:55:00,97.98,41197247662,7818400998,1,7.49
306,1,2025-12-09 15:55:00,97.98,41197247662,4600081151,1,3.89
306,1,2025-12-09 15:55:00,97.98,41197247662,4156500058,1,9.99
306,1,2025-12-09 15:55:00,97.98,41197247662,2850010025,3,4.38
306,1,2025-12-09 15:55:00,97.98,41197247662,7020057010,1,2.99
306,1,2025-12-09 15:55:00,97.98,41197247662,20000500000,4,5.49
306,1,2025-12-09 15:55:00,97.98,41197247662,7143084616,3,3.69
306,1,2025-12-09 15:55:00,97.98,41197247662,4799,1,1.99
306,1,2025-12-09 15:55:00,97.98,41197247662,200,1,0.0
153,2,2025-12-09 14:14:00,108.62,41575503934,20032500000,1,2.49
153,2,2025-12-09 14:14:00,108.62,41575503934,20098700000,1,0.0
153,2,2025-12-09 14:14:00,108.62,41575503934,7045900558,2,2.5
153,2,2025-12-09 14:14:00,108.62,41575503934,7003836203,1,2.0
153,2,2025-12-09 14:14:00,108.62,41575503934,7003860002,1,2.0
153,2,2025-12-09 14:14:00,108.62,41575503934,7189905101,1,2.99
153,2,2025-12-09 14:14:00,108.62,41575503934,7003836591,1,3.38
153,2,2025-12-09 14:14:00,108.62,41575503934,7003832278,2,2.99
153,2,2025-12-09 14:14:00,108.62,41575503934,20063200000,1,7.99
153,2,2025-12-09 14:14:00,108.62,41575503934,20062500000,1,6.99
153,2,2025-12-09 14:14:00,108.62,41575503934,20060900000,1,8.99
153,2,2025-12-09 14:14:00,108.62,41575503934,20124800000,1,7.99
153,2,2025-12-09 14:14:00,108.62,41575503934,20061000000,1,7.99
153,2,2025-12-09 14:14:00,108.62,41575503934,20065000000,1,9.29
153,2,2025-12-09 14:14:00,108.62,41575503934,20061600000,1,9.29
153,2,2025-12-09 14:14:00,108.62,41575503934,20067500000,1,6.99
153,2,2025-12-09 14:14:00,108.62,41575503934,20098100000,4,0.0
153,2,2025-12-09 14:14:00,108.62,41575503934,85068710023,1,16.99
153,2,2025-12-09 14:14:00,108.62,41575503934,3620043176,1,1.88
153,2,2025-12-09 14:14:00,108.62,41575503934,3620043097,1,1.88
153,2,2025-12-09 14:14:00,108.62,41575503934,3620043121,1,1.88
153,2,2025-12-09 14:14:00,108.62,41575503934,20098200000,1,5.0
153,2,2025-12-09 14:14:00,108.62,41575503934,4011,1,0.79
153,2,2025-12-09 14:14:00,108.62,41575503934,4665,1,0.49
153,2,2025-12-09 14:14:00,108.62,41575503934,4069,1,0.69
153,2,2025-12-09 14:14:00,108.62,41575503934,4046,3,0.69
153,2,2025-12-09 14:14:00,108.62,41575503934,19830602521,1,0.99
153,2,2025-12-09 14:14:00,108.62,41575503934,5009160018,1,2.99
153,2,2025-12-09 14:14:00,108.62,41575503934,3338367000,1,0.99
153,2,2025-12-09 14:14:00,108.62,41575503934,200,3,0.0
9,2,2025-12-09 08:37:00,325.8,41436431881,OPEN DEPT 102,3,0.0
9,2,2025-12-09 08:37:00,325.8,41436431881,20002500000,3,5.19
9,2,2025-12-09 08:37:00,325.8,41436431881,89880647015,4,1.5
9,2,2025-12-09 08:37:00,325.8,41436431881,3024386876,2,2.89
9,2,2025-12-09 08:37:00,325.8,41436431881,7003865529,3,1.49
9,2,2025-12-09 08:37:00,325.8,41436431881,89880647042,2,0.99
9,2,2025-12-09 08:37:00,325.8,41436431881,7003836455,2,1.48
9,2,2025-12-09 08:37:00,325.8,41436431881,7003833585,1,3.29
9,2,2025-12-09 08:37:00,325.8,41436431881,2100001862,2,2.98
9,2,2025-12-09 08:37:00,325.8,41436431881,4114901115,2,3.38
9,2,2025-12-09 08:37:00,325.8,41436431881,4359210101,2,2.19
9,2,2025-12-09 08:37:00,325.8,41436431881,4952111000,1,7.25
9,2,2025-12-09 08:37:00,325.8,41436431881,7740099641,1,4.89
9,2,2025-12-09 08:37:00,325.8,41436431881,1630016574,1,9.98
9,2,2025-12-09 08:37:00,325.8,41436431881,7206000717,1,3.49
9,2,2025-12-09 08:37:00,325.8,41436431881,7206002511,2,2.88
9,2,2025-12-09 08:37:00,325.8,41436431881,60504946557,1,4.19
